temp,wind,load_mult,num_overloaded,total_stress_score
47.17059855581396,5.338490988576531,2.0,54,5059.7390020707735
28.043581755108228,4.759531294920771,1.5,31,1394.143785183061
10.326671150241198,7.611071165661678,2.0,33,1538.8067139042432
26.59960730238734,11.575383123475882,2.0,35,1672.2153839953523
24.061878390891025,3.0504773260621616,1.0,14,289.0371343676826
35.55239226822425,9.361190514468687,2.0,44,2562.99117449427
22.156214651740548,13.055903168369053,2.0,30,1344.1830088655242
29.667342110072607,7.014097740866854,1.0,8,109.42793795134682
10.960989179569367,3.7539963217734287,2.0,46,2592.500881411659
0.19041919096513205,11.249385944660025,2.0,29,866.2981849111966
6.181555998703782,5.408149288339693,1.5,25,616.2807450675896
33.061627502943345,3.388432682742696,3.0,61,9395.684654672137
45.63753573938889,12.737859769613587,1.0,9,152.66971540139875
34.12566475291504,2.218307601664688,1.0,29,744.7930495920622
34.64939390816378,13.134286367001861,1.0,5,32.13008174078671
50.425784438149606,7.4930387439988335,2.5,60,7310.521885665744
8.212277427769358,2.343114442630163,2.5,56,5378.075001306344
25.332103679195882,0.8689598152689705,2.5,61,10238.525397052168
23.871569206938517,5.750221461601639,2.0,46,2591.7123465007317
41.441131896020295,8.658904511856434,1.5,32,1393.9244016670725
0.4225642362883919,12.263002559365876,2.5,36,1749.1146782997303
43.60816551920132,8.576001448480097,3.0,60,7925.388892822578
14.724211482121026,9.812274628900798,2.5,46,2725.556835398637
16.25557192678406,0.9191091891581595,2.5,60,8833.552586588907
4.748802087116095,14.190516571923634,2.5,36,1701.9394182937763
29.84112213988692,0.21170680856659113,3.0,68,21515.410810992627
2.3867179964348506,3.164094957854913,3.0,56,6220.993064912805
46.52068918901732,6.9481135168844,2.5,58,6749.0233203413745
58.249633300493315,14.756145370269433,2.5,58,7081.19482178076
10.063103372966717,5.348709160293393,2.5,48,3620.6651318853174
47.78485617194214,3.688789063480255,1.5,47,3340.361097098106
3.843197517525172,11.979906261599579,1.0,0,0.0
46.01877128008668,8.91624729741508,2.0,48,3689.6994211838746
37.172107018827006,6.249994145392396,3.0,60,7890.797024525105
13.338869552932994,6.291309811514759,1.5,26,655.1633299429927
53.67096670171005,6.862991940898114,2.5,60,8433.401761467547
26.39482362762376,13.397334009880618,1.0,0,0.0
40.68558652617244,6.333217761769617,2.5,56,6057.871204680805
47.123774454375685,8.161404984245666,2.0,48,4023.578212291453
46.98100836852839,2.584665745404996,2.0,60,7092.028111569887
22.170850539156902,7.0469608860049595,1.0,5,53.85094774952594
43.864574899435425,3.40589557215948,1.5,46,3032.2381745036487
5.8843565906069735,11.455057358644089,2.5,42,2054.9108291488483
12.728375199752676,6.236761326407557,1.0,5,31.15852336151619
28.745941091746168,1.0990464538651994,2.5,61,9932.33623418896
50.20000052189913,8.754029342677896,1.5,42,2089.348122003632
20.84234746446712,9.824932880037803,2.5,47,3085.449547131892
13.289373489935182,10.844875403639689,1.0,0,0.0
5.870191868416588,0.37915442927294574,1.0,30,1306.82620816404
46.4340278321855,2.439802215030352,2.5,61,10462.364585216365
24.951954530262235,1.6084252523678262,1.5,46,2754.99014210684
31.658173840128548,2.207637231512977,3.0,61,10796.04178120872
20.458089223744736,11.123361844437799,2.0,32,1459.0876204117026
29.480673381930913,6.102551016759049,1.5,29,1195.227577270009
40.64263301974354,6.154541619846693,1.0,14,292.6789975655015
19.30366206564464,8.889685176125694,1.5,22,535.853748189147
25.521115902399863,8.12371034965614,2.5,48,3801.1297153179767
34.78932398483627,6.824849083613845,2.0,46,3076.2894084634136
24.451332291576467,14.647109952905193,2.5,44,2580.111864159693
12.732530153788087,9.036086677939652,2.5,46,2765.907150633451
7.223804015524548,1.8178071188925533,3.0,60,8315.238069586398
28.346059289455855,8.830047068835178,1.0,5,52.62378730168578
54.45245175553223,14.518569340733926,3.0,60,8535.694958572632
25.052545298220544,1.6611928746691946,3.0,61,10818.696485093295
56.282071800218084,13.267866718760143,3.0,61,9439.566618914474
26.634713557328517,10.041720795975195,3.0,54,5152.653914721056
13.91704067308795,9.8197643652672,1.0,0,0.0
57.096343406464634,5.288329507474552,2.0,60,7261.392947504183
2.3685299096966084,1.4119817108867614,1.0,14,318.42612224620234
55.652344843191315,11.561417426876018,2.0,53,4617.160467669856
22.357704092101287,2.375758087895552,2.0,52,4187.708889896038
31.73648525557369,11.790117922596403,2.0,42,1930.5451510530581
34.61533366492587,2.77021733672088,2.5,60,7686.289759883928
19.569995359840426,14.31495240767291,1.0,0,0.0
45.09283897613647,5.935505067854009,2.0,53,4482.808294316482
23.87624372784912,0.9968361689417037,1.5,48,3516.1024162838294
8.264721498149168,3.6411719696258933,1.0,8,91.01325617397796
23.790855345060763,3.293862833973886,2.0,48,3624.770650883047
46.44155969218927,12.60762879095955,1.5,30,1280.7896884341212
8.508845713426672,1.451301511037273,3.0,61,9199.131387178726
22.25271771672685,2.5697166213146896,1.0,15,331.451171923209
19.691314773233202,2.6216579247260916,1.5,36,1729.3692187098986
20.273380315522978,13.112412792908373,3.0,48,3967.568634915024
19.353684158365795,9.152301707048451,2.0,35,1650.5802460529962
38.375211776601816,4.9145353277898565,3.0,60,8941.157737261303
41.07846105524029,11.432977720948031,3.0,58,6544.901666563372
30.422519317270755,9.784385082782096,3.0,56,5613.465847777703
46.40085928972323,10.661976877758775,1.0,9,213.64393268345862
10.13905187128248,14.593575026360273,1.5,9,169.98923010138213
48.20738666698268,13.82575580869436,2.5,54,5071.885237493838
43.67261037426941,10.359944661013527,1.5,30,1325.8734553916702
6.142559035844785,2.8124457350684615,3.0,58,6853.656382371565
9.755960784060175,8.70089259785527,2.0,30,1368.4619251211718
28.875585112700254,9.388817681997867,1.5,29,764.2696207748652
57.78882717624571,10.090501550306097,1.5,44,2864.226815436098
9.287338969530728,1.9903690064506852,3.0,60,8222.076379643006
53.50445720186848,11.859864999430863,1.5,42,1979.784367646156
0.49159176807225036,8.350775072407101,3.0,48,3716.979839107917
11.804312872485038,1.4165255147980629,2.0,52,4518.691337990493
37.29298309299647,3.4852753445391462,1.0,21,505.40809848846834
4.870607136182798,13.930626732548905,3.0,46,2925.690057347499
11.594134575759952,0.9715289836333162,1.5,46,2779.318119864233
25.961886609117876,2.625748380561242,1.0,20,388.44833108061323
32.959608313210175,13.611519141227621,1.5,27,581.8419654880756
18.957669565303586,10.14672791665895,3.0,52,4458.451498305797
8.458580285398334,8.16482444848287,1.0,0,0.0
25.532239962125963,6.6158006673207055,3.0,56,6187.618931066974
56.71155765222785,0.5166436112933246,3.0,71,30233.894919872717
44.50581987046552,13.303070391537522,2.0,46,2730.2754915217474
26.97282791368343,5.088253869037379,2.0,46,3018.868494901129
38.74599954690574,14.716399741344851,2.5,48,3708.307918237639
4.784899076389644,11.446155451524483,2.5,42,2011.1608620036745
52.04836165075017,4.180874574544908,1.0,30,1116.664050108022
30.50059035702381,0.231966645003999,1.0,47,3201.8307436293053
15.920785880810392,1.0220453063018544,2.0,56,5602.933830750997
53.86652222704625,14.483820130960348,1.0,12,276.6057115472628
17.025808386731423,13.841311853484523,2.0,29,1113.2798082179002
0.4549546732234777,7.804515016319877,1.0,0,0.0
49.24251808711371,7.522852644517058,1.5,42,2229.7334622249377
59.99991008559608,10.466886774664133,1.0,30,869.1208902483365
22.57058672842016,0.9594995461041236,2.5,61,9492.711359329622
40.111321393922374,13.67043932979385,2.0,42,2288.3723816426054
58.9045598299971,11.523162330837746,2.0,56,5383.361186678601
53.87487338492075,4.128150818026865,2.0,60,7176.658665005778
45.47947261135826,4.815488670052192,2.5,60,7743.375990857854
34.00578156081125,9.426103477504398,2.0,42,2435.2961712933115
55.17731906522796,7.297226383353976,2.0,56,5751.7281195242085
11.721537017397225,2.5126230082316656,2.0,48,3352.4496347858426
30.577120618593423,9.328011391354226,2.0,42,2221.08753250722
59.797130491995986,5.40044333673159,1.0,35,1643.6124128427828
33.27371624788851,12.575475690800143,1.5,29,660.2389580513658
27.031662666577134,13.833845926106816,3.0,52,4387.220850342796
39.8250183476551,2.760740001567452,1.0,29,798.0592352773552
20.32816819192877,11.455805571287607,1.5,21,395.973433032236
42.325831285972896,10.673671227237529,2.5,54,4877.506066174241
55.88677054055266,6.245286609468623,3.0,65,12604.556858932658
14.907488206406438,2.2550801379629255,1.0,14,283.31882419589647
56.29209603425229,5.745438346862407,3.0,65,13188.859437180952
9.60461745321809,6.294266095874974,2.5,48,3270.180933784524
17.117058001265764,4.0754128784761035,1.5,29,1156.3158993060526
15.890839044437284,2.2738313104817482,2.5,56,6088.92475077309
7.2313720011686655,3.4806815014694727,2.0,44,2535.222788951714
38.28414665058594,13.025119512824029,3.0,56,5763.439695328165
34.413406308153206,9.239239793993153,1.0,8,93.37925930824663
4.587658793324401,11.840131525994165,1.5,9,184.97159048958224
40.52976514753108,6.585278834365281,2.5,56,5923.866719160041
57.152335796385195,9.75422268720833,3.0,62,11039.482520879224
11.109529391131382,13.58177224355235,1.0,0,0.0
17.953817407528703,13.577848135697005,1.0,0,0.0
45.151547703083,8.604549728692536,3.0,60,8215.880136480342
9.218782637131627,5.457648022011432,2.0,42,1932.4056219914592
25.727782367137465,4.502794976647907,3.0,60,7378.75304114116
38.54831865075138,8.082759813292137,1.5,30,1313.4430055063726
2.1158405150503934,11.953179159091553,3.0,47,3079.9241276532075
37.63020094075105,4.623137593386269,3.0,61,9031.776313470045
45.97510232235969,14.211373181736093,1.0,8,131.01800498789194
59.549141240590544,0.27729056614672953,2.0,69,25227.087729169205
40.67118605490284,3.2237765809137087,3.0,61,11038.565445327651
29.24080011133822,1.8691089204180085,1.0,29,706.3815650930705
23.905191671346046,3.2408918928735346,1.0,14,262.7800639160494
44.553078245750044,0.7913750501038141,2.5,67,14913.3117869299
0.39758694797996874,12.057759504514221,2.0,29,807.116881679007
1.7613250336799435,2.595327297851059,3.0,58,6733.4922287025365
59.91981310302194,0.5270448533738129,1.0,56,7052.231672651323
47.34404873872773,13.894980535631786,2.5,54,4921.458472513974
26.74193801218497,2.9619646599728258,1.5,42,1924.587566134268
52.17892164462111,6.065447861557141,2.0,54,5620.105926543889
15.848525375648686,11.316356200925847,3.0,49,3980.617722337212
31.10380374777303,14.674807301037307,3.0,53,4625.133087142861
38.049366894486504,4.3979145850968715,1.0,20,388.3179126485385
0.8296278479032826,5.552465470684366,2.0,33,1607.9966009247057
34.377372279816846,0.3671026660780483,1.5,60,6844.027717531199
46.62510553771694,12.353278328893456,3.0,60,7265.17846015574
52.710555142489355,12.180800968157715,2.5,56,6270.686088635231
29.990421094017478,10.007377649101926,2.0,42,2074.0971060843217
16.529109888506078,8.972866660495447,3.0,52,4566.536953168721
23.94241056546017,2.235799169097618,2.5,60,6947.719036079121
2.3684830800957646,2.9233064950495544,1.0,8,102.02659329070646
57.22980597869753,3.3454907285234876,2.5,65,12743.972657316799
29.42950560506765,1.506813038280512,1.5,47,3194.098358568743
28.6833722121662,7.161668686673888,2.0,44,2527.6545409394603
45.221647618977556,11.319239195506352,2.5,54,5135.173822031456
53.574654372582096,6.144044789777578,1.5,46,3143.4063001487234
27.827989098940225,11.273260961342185,2.5,48,3304.1701484889077
27.395102215395987,1.48129803889819,3.0,61,11651.870847912493
44.74218439954239,13.671493911329081,3.0,58,6591.7914033700845
30.682347856307082,5.47461170269507,1.5,30,1357.9132911167744
43.45967210899233,5.697720257353746,3.0,61,9380.015125936123
19.552342862533024,10.28182235859688,3.0,52,4473.239296681704
56.93982119633417,11.087538288005895,2.0,53,5004.425085950672
30.054958772758667,1.9795299196220517,1.5,46,2765.0202551380603
20.27097610509874,13.614297673611315,3.0,48,3886.0768068308716
5.899703449595124,5.616257288354654,1.0,4,21.52700394741538
4.706041843106674,12.102948785557293,2.0,29,904.9818176798442
58.73292614555836,0.8896852088684295,2.0,68,16021.749503196239
11.977647006052049,11.351378735783017,3.0,48,3725.8354197225576
27.672281947849545,7.238561503035025,2.5,52,4229.928197096807
34.485783872262026,11.086332063615918,1.0,8,54.43381306185822
7.71821531268569,0.2716321070228309,2.0,60,8282.128761293614
41.174079826880714,2.50050893920132,1.0,29,951.3363630378576
6.5181326655864975,2.7619181406354887,2.5,54,4851.574146326026
24.697699147856326,1.313852146883077,3.0,61,11685.359855651921
54.61514958379291,6.998761298561735,1.5,46,3049.287488945573
1.109338821257908,11.216029522431182,2.5,42,1898.1658954351465
21.61864196052869,3.2372269691727427,3.0,60,7960.947583310151
50.41522801362086,7.077124561232841,2.5,60,7500.122478691789
18.654105793435843,10.77894895941919,1.0,0,0.0
32.280905605330304,9.497926689703858,2.0,42,2303.866207850805
18.097545839269195,11.189430674287202,2.0,30,1366.984439337378
36.8945452516452,1.4607777641404296,2.0,60,7053.971573091318
15.041356171361866,4.800171204894726,1.0,8,76.65246156545724
43.28516682462146,7.187689840738965,2.0,48,3818.674671881238
1.7570364948215977,10.3767003236847,3.0,48,3339.1873369308278
3.298879871326701,6.549088659743973,3.0,52,4412.207400863516
6.229740372434893,5.362636814553625,2.5,48,3397.7319749657713
57.19967152406505,2.8191184166041814,2.5,66,13588.403230865275
30.334611469832517,10.558617903078789,1.0,5,38.55306273421262
52.90405882653292,8.187758179243726,1.5,44,2517.0792990667674
18.247656248476197,9.952061412689195,2.5,46,2901.475759841062
58.89193181620756,7.555890773610345,1.0,34,1101.3401414135362
29.512166318485924,14.086983995079672,2.5,46,2997.107095379357
35.016285021547766,8.489149392461162,1.0,8,118.5589855255032
29.605207174049298,7.382402877517534,2.0,44,2538.2218018920066
16.897841453506143,6.6117075103267755,2.5,48,3614.448227473314
28.94540267972276,11.042660993946162,2.0,42,1861.312068321441
54.557877257636235,9.128616018241347,2.5,60,7662.263520282411
49.79777300023652,11.185002515259274,2.0,48,3704.7804540445345
31.40062573400126,0.5330706823639341,1.5,54,5530.145173623309
22.37889972740027,9.441796007597162,1.5,24,563.6500102065645
9.257765367462667,14.667362877575998,1.0,0,0.0
15.038146765368275,4.498643316269096,3.0,56,6266.48322692935
48.23774361613873,14.225397183328422,1.0,9,165.43855840848028
19.04335029857654,9.624354502387016,1.0,4,5.472733584483763
11.819302900239009,6.9344407379493465,2.5,47,3207.7685691783795
49.706255157926996,10.551945994624816,2.5,56,6082.01181353322
40.721609088547645,13.368640366856635,2.0,42,2374.3953226936383
37.13750706477699,13.049588702720781,2.5,48,3805.0656075438023
5.804266363604733,13.880775188140184,1.5,9,151.49838698495608
0.07950334991893016,5.35816544452769,2.5,47,3085.200576888592
53.149320476896875,11.81713769369379,2.0,49,4098.534943633596
12.49078499397524,6.482082414357246,2.0,41,1821.2690282228623
18.82144181951829,4.4543704877860755,1.0,8,120.03597698132405
33.382155614181414,11.97398808807755,1.5,29,707.8895867495701
56.011255537163585,1.5320862107749669,2.5,67,16291.222139624359
29.19393284916465,13.728496835990924,3.0,53,4604.079468047621
8.709984560503798,3.9509748350892884,1.5,29,943.983272518944
56.204713318161275,8.26441053667947,2.5,60,8499.228209798714
49.89080807843081,0.7798915885147095,1.0,47,3365.311617920431
20.846386238044815,4.912431495946113,1.5,29,1096.4197556063916
15.851034290455042,4.060957049218535,1.0,8,118.42049821248882
14.312099640894152,7.760036619653017,2.0,35,1657.6543375328374
2.1902953609980513,12.440892142154253,1.0,0,0.0
50.98741351705394,3.369276102692681,3.0,65,13753.273088790165
7.229223213799547,5.7936548054944135,1.5,25,586.1240798316187
22.949740191977355,2.7726714741481606,2.0,48,3909.5887695685647
33.65299597523177,0.30279066152576584,2.0,62,11669.905204152581
27.88460317338143,2.0598384807293164,2.5,60,7686.951603440055
37.17267791233694,3.235235126086344,2.0,54,4934.158424752845
7.209732275088506,9.630549082616369,1.0,0,0.0
44.12425773215305,10.049348746889535,2.0,47,3222.859206404793
43.379205825313264,10.908000281224073,2.0,46,2986.1377462888663
20.236829199030616,9.40441608324267,3.0,54,4745.61919953708
52.72661632253996,6.579561899597419,3.0,62,11206.268514521791
0.917774666758413,9.570616827858142,1.0,0,0.0
44.268578658369066,13.404669108541151,2.5,53,4566.194927515489
5.708153129032505,6.731077624921723,1.0,4,2.942740828414003
23.266732545564103,3.6973870955862664,3.0,60,7720.548812959892
57.40124737557365,2.258780893177784,2.5,67,14868.60221203191
16.146396343178658,1.776312503965954,1.0,21,411.1806699490305
28.387892565011786,1.9614125075674425,1.0,28,637.5993173708614
50.76593087310875,2.454600634292147,3.0,67,15318.466514058382
1.4164748342561984,9.449367681996156,1.5,14,236.9226956072253
51.545552489240116,0.43732348651614017,1.0,53,4878.186640392415
8.123314227352063,7.737778196072934,2.0,32,1447.7449591575878
